"MSDIAL_HexCer_EOS","[M+HCOO]-","1","2","3","4","5","6","7"
"MSDIAL_HexCer 46:2;3O(FA 19:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WIDMCCQYBIUBEG-XEPMNUJLNA-N;C71H131NO10","1202.97551","1156.97","862.7141","718.6719","994.9172","1202.975","293.2486","880.7247"
"MSDIAL_HexCer 46:2;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;ZDJGNRHNYFENAY-PTONXKRLNA-N;C72H137NO10","1221.02246","1175.017","862.7141","718.6719","1012.964","1221.022","311.2956","880.7247"
"MSDIAL_HexCer 46:2;3O(FA 20:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/CCCCCCCC;BKOFZIOMTRUZPC-GDIFADNONA-N;C72H135NO10","1219.00681","1173.001","862.7141","718.6719","1010.948","1219.007","309.2799","880.7247"
"MSDIAL_HexCer 46:2;3O(FA 20:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;XMRDQBSGMSDPKQ-NLNTXIFZNA-N;C72H133NO10","1216.99116","1170.986","862.7141","718.6719","1008.933","1216.991","307.2643","880.7247"
"MSDIAL_HexCer 46:2;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;WALXTVUADYGIMY-PXLCDTOMNA-N;C73H139NO10","1235.03811","1189.033","862.7141","718.6719","1026.98","1235.038","325.3112","880.7247"
"MSDIAL_HexCer 46:2;3O(FA 21:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;HGNFLNBPKSBORP-GCIZONKUNA-N;C73H137NO10","1233.02246","1187.017","862.7141","718.6719","1024.964","1233.022","323.2956","880.7247"
"MSDIAL_HexCer 46:2;3O(FA 21:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCC;QBUWDFJGLPLLDI-HMVGFJPPNA-N;C73H135NO10","1231.00681","1185.001","862.7141","718.6719","1022.948","1231.007","321.2799","880.7247"
"MSDIAL_HexCer 46:2;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;VKZZXQLDAARPOJ-KXRCZCHFNA-N;C74H141NO10","1249.05376","1203.048","862.7141","718.6719","1040.995","1249.054","339.3269","880.7247"
"MSDIAL_HexCer 46:2;3O(FA 22:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;RVUMEHMPUUXTNA-GPNBWBKQNA-N;C74H139NO10","1247.03811","1201.033","862.7141","718.6719","1038.98","1247.038","337.3112","880.7247"
"MSDIAL_HexCer 46:2;3O(FA 22:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;MSLNXJKRWKYRTJ-WJDJTRQTNA-N;C74H137NO10","1245.02246","1199.017","862.7141","718.6719","1036.964","1245.022","335.2956","880.7247"
"MSDIAL_HexCer 46:3;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;OMPDEJPLPWDQAH-GCAPVAEPNA-N;C66H123NO10","1134.91291","1088.907","860.6985","716.6563","926.8546","1134.913","227.2017","878.709"
"MSDIAL_HexCer 46:3;3O(FA 14:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;MARZTPKHIGPHFI-ZQIBCOQANA-N;C66H121NO10","1132.89726","1086.892","860.6985","716.6563","924.8389","1132.897","225.186","878.709"
"MSDIAL_HexCer 46:3;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;NLYOGNCLBIZALJ-DUGHFFRQNA-N;C67H125NO10","1148.92856","1102.923","860.6985","716.6563","940.8702","1148.929","241.2173","878.709"
"MSDIAL_HexCer 46:3;3O(FA 15:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;QDRNJCNWRVZHAZ-KSOFBAJRNA-N;C67H123NO10","1146.91291","1100.907","860.6985","716.6563","938.8546","1146.913","239.2017","878.709"
"MSDIAL_HexCer 46:3;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;CHPITWUQJZNLAT-WRKLNUDNNA-N;C68H127NO10","1162.94421","1116.939","860.6985","716.6563","954.8859","1162.944","255.233","878.709"
"MSDIAL_HexCer 46:3;3O(FA 16:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;XYWGLGNRAOJLSY-AWLSUXRHNA-N;C68H125NO10","1160.92856","1114.923","860.6985","716.6563","952.8702","1160.929","253.2173","878.709"
"MSDIAL_HexCer 46:3;3O(FA 16:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;SDKNNFAJEBFRQH-CRTWPVLFNA-N;C68H123NO10","1158.91291","1112.907","860.6985","716.6563","950.8546","1158.913","251.2017","878.709"
"MSDIAL_HexCer 46:3;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;CAEUEDIYNLKHOH-MKEIFDMSNA-N;C69H129NO10","1176.95986","1130.954","860.6985","716.6563","968.9016","1176.96","269.2486","878.709"
"MSDIAL_HexCer 46:3;3O(FA 17:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;ROHUMWFASALAEJ-ZBHOOLEUNA-N;C69H127NO10","1174.94421","1128.939","860.6985","716.6563","966.8859","1174.944","267.233","878.709"
"MSDIAL_HexCer 46:3;3O(FA 17:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;ORLBIRXIPXGCQM-PDNPRAGDNA-N;C69H125NO10","1172.92856","1126.923","860.6985","716.6563","964.8702","1172.929","265.2173","878.709"
"MSDIAL_HexCer 46:3;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;MRIWSCWLPBMIHH-ZZGXWQDFNA-N;C70H131NO10","1190.97551","1144.97","860.6985","716.6563","982.9172","1190.975","283.2643","878.709"
"MSDIAL_HexCer 46:3;3O(FA 18:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC;CQOJNVVPGUDHHH-YXOWUEKONA-N;C70H129NO10","1188.95986","1142.954","860.6985","716.6563","980.9016","1188.96","281.2486","878.709"
"MSDIAL_HexCer 46:3;3O(FA 18:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;JCKNRIWYJGKNAU-PGXZMKSMNA-N;C70H127NO10","1186.94421","1140.939","860.6985","716.6563","978.8859","1186.944","279.233","878.709"
"MSDIAL_HexCer 46:3;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;FHJVGQRDKQNWOF-NQCJEPPANA-N;C71H133NO10","1204.99116","1158.986","860.6985","716.6563","996.9329","1204.991","297.2799","878.709"
"MSDIAL_HexCer 46:3;3O(FA 19:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;LOWHOYYQKKKHQC-MTWGSYMANA-N;C71H131NO10","1202.97551","1156.97","860.6985","716.6563","994.9172","1202.975","295.2643","878.709"
"MSDIAL_HexCer 46:3;3O(FA 19:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;GZURBQGNMRDDAA-DZCTYWTANA-N;C71H129NO10","1200.95986","1154.954","860.6985","716.6563","992.9016","1200.96","293.2486","878.709"
"MSDIAL_HexCer 46:3;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;KNRAIJHUUYACEW-UVYVTOIKNA-N;C72H135NO10","1219.00681","1173.001","860.6985","716.6563","1010.948","1219.007","311.2956","878.709"
"MSDIAL_HexCer 46:3;3O(FA 20:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/CCCCCCCC;ZMXBPNIKKBARST-IULUUHQINA-N;C72H133NO10","1216.99116","1170.986","860.6985","716.6563","1008.933","1216.991","309.2799","878.709"
"MSDIAL_HexCer 46:3;3O(FA 20:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;OPASOXSVLAWYHJ-FELZKQFVNA-N;C72H131NO10","1214.97551","1168.97","860.6985","716.6563","1006.917","1214.975","307.2643","878.709"
"MSDIAL_HexCer 46:3;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;UPMKCQQVJXGEEE-ALJCLNCYNA-N;C73H137NO10","1233.02246","1187.017","860.6985","716.6563","1024.964","1233.022","325.3112","878.709"
"MSDIAL_HexCer 46:3;3O(FA 21:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;PJTRUPSHZLNGPO-WNHRFSQLNA-N;C73H135NO10","1231.00681","1185.001","860.6985","716.6563","1022.948","1231.007","323.2956","878.709"
"MSDIAL_HexCer 46:3;3O(FA 21:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCC;FEQRTMPSJZYXNE-OLSITJNQNA-N;C73H133NO10","1228.99116","1182.986","860.6985","716.6563","1020.933","1228.991","321.2799","878.709"
"MSDIAL_HexCer 46:3;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;DBFDJAUQODOOQX-BPSBWICNNA-N;C74H139NO10","1247.03811","1201.033","860.6985","716.6563","1038.98","1247.038","339.3269","878.709"
"MSDIAL_HexCer 46:3;3O(FA 22:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;DUFXITVFJBICTG-NQHGHODZNA-N;C74H137NO10","1245.02246","1199.017","860.6985","716.6563","1036.964","1245.022","337.3112","878.709"
"MSDIAL_HexCer 46:3;3O(FA 22:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;CAHXEPZRNCVDMI-NITPMNMJNA-N;C74H135NO10","1243.00681","1197.001","860.6985","716.6563","1034.948","1243.007","335.2956","878.709"
"MSDIAL_HexCer 46:4;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;AAMWEXWETFBCKG-ZHRFALEFNA-N;C66H121NO10","1132.89726","1086.892","858.6828","714.6406","924.8389","1132.897","227.2017","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 14:1);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;RWWBGKLBEQBZEE-HISFGEMTNA-N;C66H119NO10","1130.88161","1084.876","858.6828","714.6406","922.8233","1130.882","225.186","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;QEFNENPWESVLKQ-QRGNZAGUNA-N;C67H123NO10","1146.91291","1100.907","858.6828","714.6406","938.8546","1146.913","241.2173","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 15:1);[M+HCOO]-;CCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;MCJUAWPAGJMYQA-MYDFBBIZNA-N;C67H121NO10","1144.89726","1098.892","858.6828","714.6406","936.8389","1144.897","239.2017","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;PRJSOHVXTGDHAT-WMAOPKRHNA-N;C68H125NO10","1160.92856","1114.923","858.6828","714.6406","952.8702","1160.929","255.233","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 16:1);[M+HCOO]-;CCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;ODSHPMSCUXMTKC-MLXPQCPCNA-N;C68H123NO10","1158.91291","1112.907","858.6828","714.6406","950.8546","1158.913","253.2173","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 16:2);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;RUNCNZUSSNBRKF-ZOPUACCXNA-N;C68H121NO10","1156.89726","1110.892","858.6828","714.6406","948.8389","1156.897","251.2017","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;BRRZTHAWQWPSMT-DDVYTWMZNA-N;C69H127NO10","1174.94421","1128.939","858.6828","714.6406","966.8859","1174.944","269.2486","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 17:1);[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;AJAQJPZUDNQKRT-RJKJKFDKNA-N;C69H125NO10","1172.92856","1126.923","858.6828","714.6406","964.8702","1172.929","267.233","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 17:2);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;IEYDZOKBKINQSN-CZTMVVSBNA-N;C69H123NO10","1170.91291","1124.907","858.6828","714.6406","962.8546","1170.913","265.2173","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;BGKUQPMXUPTFCU-AQKLFHNWNA-N;C70H129NO10","1188.95986","1142.954","858.6828","714.6406","980.9016","1188.96","283.2643","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 18:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;PNHJPOVSMXMABX-WHQONAHSNA-N;C70H127NO10","1186.94421","1140.939","858.6828","714.6406","978.8859","1186.944","281.2486","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 18:2);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;JMEYBJQZRZKEDK-OTWYYEJWNA-N;C70H125NO10","1184.92856","1138.923","858.6828","714.6406","976.8702","1184.929","279.233","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;KCLUZIOKXNFRHB-MIWURQLUNA-N;C71H131NO10","1202.97551","1156.97","858.6828","714.6406","994.9172","1202.975","297.2799","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 19:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;RRGBOMRWIGEZQJ-MRJVAVGHNA-N;C71H129NO10","1200.95986","1154.954","858.6828","714.6406","992.9016","1200.96","295.2643","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 19:2);[M+HCOO]-;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;LPZUSENPEZMDCY-PGNDRHHUNA-N;C71H127NO10","1198.94421","1152.939","858.6828","714.6406","990.8859","1198.944","293.2486","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;BPXCNGZIUBCPNP-YCYLAWMENA-N;C72H133NO10","1216.99116","1170.986","858.6828","714.6406","1008.933","1216.991","311.2956","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 20:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;UEJMFSUMMHJGDS-DMQNZTGDNA-N;C72H131NO10","1214.97551","1168.97","858.6828","714.6406","1006.917","1214.975","309.2799","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 20:2);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;UTSVIPDVECGCAO-QNXAOPBRNA-N;C72H129NO10","1212.95986","1166.954","858.6828","714.6406","1004.902","1212.96","307.2643","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;YVNVLALSSZBARB-ZGAZLYNKNA-N;C73H135NO10","1231.00681","1185.001","858.6828","714.6406","1022.948","1231.007","325.3112","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 21:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;JWMKDSNMXOLTAA-PHKPMYJJNA-N;C73H133NO10","1228.99116","1182.986","858.6828","714.6406","1020.933","1228.991","323.2956","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 21:2);[M+HCOO]-;CCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;YDBPRZFPYNTRCW-UNJHSUCCNA-N;C73H131NO10","1226.97551","1180.97","858.6828","714.6406","1018.917","1226.975","321.2799","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;CZMOBQGGJLYQIJ-WHLHZXAENA-N;C74H137NO10","1245.02246","1199.017","858.6828","714.6406","1036.964","1245.022","339.3269","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 22:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;FQJPOTGAXCNMOP-JOYOCEAMNA-N;C74H135NO10","1243.00681","1197.001","858.6828","714.6406","1034.948","1243.007","337.3112","876.6934"
"MSDIAL_HexCer 46:4;3O(FA 22:2);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;RHHIKHBTAMSWKV-RALMIULPNA-N;C74H133NO10","1240.99116","1194.986","858.6828","714.6406","1032.933","1240.991","335.2956","876.6934"
"MSDIAL_HexCer 46:5;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;FFEMEJTXEDPBMI-OLFLPYHNNA-N;C66H119NO10","1130.88161","1084.876","856.6672","712.6249","922.8233","1130.882","227.2017","874.6777"
